11423;11538
102670;104343
6102;9115
10119;7664
10320;7581
6992;7802
8364;8526
6919;8060
4184;6950
2771;5458
10293;7599
4108;7977
5542;6695
2188;8063
2366;2367
5360;8430
1858;9637
7094;9189
103398;107056
2187;2418
7288;7483
5664;8717
9327;9412
5010;5205
7653;7852
7653;8029
10383;7653
10230;7653
6858;7653
7525;8995
7540;8823
11455;5289
109296;109299
1884;9542
6944;7731
7731;9868
4145;4886
6756;8537
7192;7778
2317;4988
7540;7542
7542;8823
1838;7934
8630;8805
8274;8630
4490;7121
10361;6761
5426;6761
6761;7869
100810;105094
6506;6952
1818;7075
4709;4710
4441;8151
3670;8151
7515;8151
6314;8464
6382;7920
7794;8890
7794;9063
6802;7794
10000;8664
5025;9863
7344;8291
106803;107918
6562;8870
8370;9876
11531;3134
3134;6210
11531;6210
5780;5782
105016;107434
4441;7769
3670;7769
7515;7769
109053;109245
3395;5122
109532;109725
10312;9807
103350;104042
5204;7514
11006;11008
10785;10833
2890;2891
2026;4601
100856;105076
100856;102477
100856;105098
100856;103398
100856;104872
100856;107734
100856;105349
100856;107056
102477;105076
105076;105098
103398;105076
104872;105076
105076;107734
104310;105076
105076;105349
100558;105076
100717;105076
105076;107056
102477;105098
102477;103398
102477;104872
102477;107734
102477;104310
102477;105349
100558;102477
100717;102477
102477;107056
104872;105098
105098;107734
104310;105098
100558;105098
100717;105098
103398;104872
103398;107734
103398;104310
100558;103398
100717;103398
104872;107734
104310;104872
104872;105349
100558;104872
100717;104872
104872;107056
104310;107734
105349;107734
100558;107734
100717;107734
107056;107734
104310;105349
104310;107056
100558;105349
100717;105349
100558;107056
100717;107056
105518;109651
101564;108252
101502;103830
103830;104396
101502;104396
3086;3215
8306;8663
5830;8888
5392;9486
104289;3710
103997;3710
104289;2004
103997;2004
103997;104289
5371;5959
8301;9114
100500;103069
108408;108563
7460;8578
6272;8578
5776;9008
100054;105956
103056;105956
100446;101480
5574;7562
7201;8536
4384;5657
7769;8151
6798;9068
4588;4774
5185;7072
109608;109714
7008;8831
3475;8592
4441;7515
3670;7515
10240;7367
4179;4732
4179;4911
4291;4905
4843;8794
7123;9038
9421;9489
7161;8131
6740;9193
5835;9278
7361;7750
8265;9149
8344;9229
2823;4684
3539;4190
3356;6955
3792;8891
3529;4114
7363;8118
6922;9161
3159;9969
2577;2581
100170;100358
100198;106489
11530;5099
7134;9695
4613;6116
10107;7341
2571;9019
102987;105760
102987;107779
102987;105156
100083;102987
102987;107056
105760;107779
100083;105760
105760;107056
105156;107779
100083;107779
107056;107779
100083;105156
105156;107056
100083;107056
101756;102013
101821;105944
103846;105944
101821;103846
100054;105076
103888;108274
104610;105320
103663;103676
103663;103672
103672;103676
4676;5746
102762;103690
105518;107620
101515;101521
101465;108771
103668;108771
108771;108962
101465;103668
101465;108962
103668;108962
104051;108932
104051;108843
103114;104051
108843;108932
103114;108932
103114;108843
104872;109651
102970;108596
102697;103567
100128;102309
101873;102984
101502;109469
103424;108429
101983;108733
7211;7614
105901;107999
102948;105901
102948;107999
100558;105131
4563;5122
101554;108329
100358;103646
100708;101442
5577;8990
10383;7852
10230;7852
10383;8029
10230;8029
10230;10383
10383;6858
10230;6858
4586;7633
5426;7869
3192;7923
4395;8725
10064;2819
4297;8636
4306;8636
3722;8453
3722;6719
8890;9063
6802;8890
5477;9076
5477;8368
4419;7644
5731;8779
7980;9790
7604;9790
2813;3155
6944;9868
6358;9694
2440;5443
4508;9662
4348;7170
2807;7064
3383;6969
4266;6690
3678;6690
4481;6716
7859;9798
7037;7237
5324;7847
10061;3517
10301;6246
5238;8297
5394;5418
4895;9209
10652;9640
5912;8949
2619;6174
6568;9557
2427;8640
107994;108153
